source,target,type,id,weight
6UMvo0JDcjM,lKBbKjvxXIo,Undirected,7652,7
6UMvo0JDcjM,kYGaFwNtQGo,Undirected,7653,4
6UMvo0JDcjM,UBMtCqbPxlU,Undirected,7654,1
6UMvo0JDcjM,gjTxbg5q5pw,Undirected,7656,2
6UMvo0JDcjM,alYzD1Omx70,Undirected,7657,1
6UMvo0JDcjM,2VetFDBORfQ,Undirected,7658,2
6UMvo0JDcjM,RavczTj090o,Undirected,7659,3
6UMvo0JDcjM,WQozLYRum2I,Undirected,7660,5
6UMvo0JDcjM,udZ9lRPyH2Y,Undirected,7661,4
6UMvo0JDcjM,RYhgoHYZy9g,Undirected,7662,1
6UMvo0JDcjM,vrJuvyldbhc,Undirected,7663,1
6UMvo0JDcjM,rjzTcilSLo4,Undirected,7665,4
6UMvo0JDcjM,4QuYrdP-aD8,Undirected,7666,1
6UMvo0JDcjM,gP0ir3r13BM,Undirected,7667,2
6UMvo0JDcjM,uG3Q4MN6Uhc,Undirected,7668,1
6UMvo0JDcjM,GOxPBmp4rzc,Undirected,7669,1
6UMvo0JDcjM,lgdZAWJifK8,Undirected,7670,7
6UMvo0JDcjM,TYjBcVjp_gU,Undirected,7672,1
6UMvo0JDcjM,TFSzbhCWiNI,Undirected,7674,3
6UMvo0JDcjM,HZmriXolC7c,Undirected,7675,7
6UMvo0JDcjM,HY-F9eSFwXA,Undirected,7676,4
6UMvo0JDcjM,MgoqfLLadJ8,Undirected,7678,7
6UMvo0JDcjM,KzRwlDUFKZs,Undirected,7679,4
6UMvo0JDcjM,7XIXfLX5_mo,Undirected,7680,3
6UMvo0JDcjM,TYwIbOmzb8Q,Undirected,7681,8
6UMvo0JDcjM,uwQXD5WECrw,Undirected,7682,1
6UMvo0JDcjM,aIWAl6Ivivs,Undirected,7683,5
6UMvo0JDcjM,wyRjByrxLVw,Undirected,7685,1
6UMvo0JDcjM,-3KPZGkGvyc,Undirected,7686,2
6UMvo0JDcjM,Xokfvvyn4iY,Undirected,7688,6
6UMvo0JDcjM,r4fvVjcEWxI,Undirected,7689,2
6UMvo0JDcjM,cxzGSPtCRvU,Undirected,7690,1
6UMvo0JDcjM,bQm7Haj63y8,Undirected,7691,6
6UMvo0JDcjM,QgLEC3JdQWs,Undirected,7692,4
6UMvo0JDcjM,zCyzAqHrOzc,Undirected,7693,1
6UMvo0JDcjM,_YPOEaCcv18,Undirected,7694,4
6UMvo0JDcjM,Tudif3veKJQ,Undirected,7695,1
6UMvo0JDcjM,18mFt510vzw,Undirected,7696,3
6UMvo0JDcjM,gvmgV1PIfAU,Undirected,7697,2
6UMvo0JDcjM,kR8uTUOON-o,Undirected,7698,7
6UMvo0JDcjM,D7A9dDR4cnM,Undirected,7699,4
6UMvo0JDcjM,XeyfrAdZ6sY,Undirected,7700,1
6UMvo0JDcjM,XC4032bWf3g,Undirected,7701,1
6UMvo0JDcjM,ZJCFUnFxNCo,Undirected,7702,2
6UMvo0JDcjM,abAZzk4FHE0,Undirected,7703,1
6UMvo0JDcjM,oCYr6oAGMTA,Undirected,7704,2
6UMvo0JDcjM,U0G3_pXo-hg,Undirected,7705,1
6UMvo0JDcjM,6UU5DabYb4M,Undirected,7706,1
6UMvo0JDcjM,vj7akJedRaY,Undirected,7707,15
6UMvo0JDcjM,fQ9tfsDHi7k,Undirected,7708,4
6UMvo0JDcjM,zTBUsDX0UrA,Undirected,7709,1
6UMvo0JDcjM,r98COqRmfoE,Undirected,7710,1
6UMvo0JDcjM,Zj1929uScwU,Undirected,7711,1
6UMvo0JDcjM,J_xyP7MtTFs,Undirected,7712,3
6UMvo0JDcjM,bdM1TsQ4HmA,Undirected,7713,3
6UMvo0JDcjM,CgZ3_RW7NM0,Undirected,7714,2
6UMvo0JDcjM,PuuszllCSBI,Undirected,7715,1
6UMvo0JDcjM,8EZC8hy4NJU,Undirected,7716,1
6UMvo0JDcjM,S9nZEO6t0t4,Undirected,7717,5
6UMvo0JDcjM,uiDg_r5EmY0,Undirected,7718,3
6UMvo0JDcjM,XTwWRTe7JII,Undirected,7719,1
6UMvo0JDcjM,xnGFZyvoe9M,Undirected,7720,2
6UMvo0JDcjM,-cupMVi-Ius,Undirected,7721,4
6UMvo0JDcjM,ESLahwPlynM,Undirected,7722,1
6UMvo0JDcjM,sjIc10OxBtE,Undirected,7723,1
6UMvo0JDcjM,q8x-rx9G2gE,Undirected,7724,2
6UMvo0JDcjM,880ClWgfgOk,Undirected,7725,6
6UMvo0JDcjM,3JIrmvl_p6Y,Undirected,7726,2
6UMvo0JDcjM,VPLPRICA5Ms,Undirected,7728,3
6UMvo0JDcjM,em0kHm7ieb0,Undirected,7730,4
6UMvo0JDcjM,FNOhlI9qzZM,Undirected,7732,2
6UMvo0JDcjM,NafUC299XGc,Undirected,7733,1
6UMvo0JDcjM,Qgh3SiTljto,Undirected,7734,1
6UMvo0JDcjM,hW2BLVuYcnU,Undirected,7735,1
ZmOhkDEvvgw,hY05f566QuM,Undirected,7748,5
ZmOhkDEvvgw,sXV2PtbRQlE,Undirected,7749,9
ZmOhkDEvvgw,kkaknv0K23c,Undirected,7750,5
ZmOhkDEvvgw,upKHhK74U1E,Undirected,7751,9
ZmOhkDEvvgw,SiiVMNud1xQ,Undirected,7752,6
ZmOhkDEvvgw,RuBYicKt8S8,Undirected,7754,7
ZmOhkDEvvgw,73h1iNQ8XRk,Undirected,7755,2
ZmOhkDEvvgw,Oab5owWeeiU,Undirected,7756,1
ZmOhkDEvvgw,DhvQ-n3hBTs,Undirected,7757,5
ZmOhkDEvvgw,jmf16H__Hdk,Undirected,7758,1
ZmOhkDEvvgw,N8nGlCXS8IQ,Undirected,7759,5
ZmOhkDEvvgw,1QFXI4xk1Dc,Undirected,7762,2
ZmOhkDEvvgw,TW-nK6Azx64,Undirected,7763,2
ZmOhkDEvvgw,DUhLBmuDUPI,Undirected,7765,18
ZmOhkDEvvgw,lKBbKjvxXIo,Undirected,7766,5
ZmOhkDEvvgw,kYGaFwNtQGo,Undirected,7768,3
ZmOhkDEvvgw,UBMtCqbPxlU,Undirected,7769,5
ZmOhkDEvvgw,gjTxbg5q5pw,Undirected,7771,3
ZmOhkDEvvgw,alYzD1Omx70,Undirected,7772,5
ZmOhkDEvvgw,2VetFDBORfQ,Undirected,7774,5
ZmOhkDEvvgw,WQozLYRum2I,Undirected,7775,7
ZmOhkDEvvgw,udZ9lRPyH2Y,Undirected,7776,9
ZmOhkDEvvgw,RYhgoHYZy9g,Undirected,7777,7
ZmOhkDEvvgw,vrJuvyldbhc,Undirected,7778,9
ZmOhkDEvvgw,rjzTcilSLo4,Undirected,7780,10
ZmOhkDEvvgw,MjPnrjniX10,Undirected,7781,11
ZmOhkDEvvgw,4QuYrdP-aD8,Undirected,7782,2
ZmOhkDEvvgw,gP0ir3r13BM,Undirected,7783,5
ZmOhkDEvvgw,GOxPBmp4rzc,Undirected,7784,6
ZmOhkDEvvgw,lgdZAWJifK8,Undirected,7785,5
ZmOhkDEvvgw,TYjBcVjp_gU,Undirected,7787,6
ZmOhkDEvvgw,TFSzbhCWiNI,Undirected,7789,15
ZmOhkDEvvgw,HZmriXolC7c,Undirected,7790,7
ZmOhkDEvvgw,HY-F9eSFwXA,Undirected,7791,2
ZmOhkDEvvgw,6TKcPmaaRfg,Undirected,7793,1
ZmOhkDEvvgw,VmLmYXAqTrE,Undirected,7794,3
ZmOhkDEvvgw,MgoqfLLadJ8,Undirected,7795,18
ZmOhkDEvvgw,KzRwlDUFKZs,Undirected,7796,13
ZmOhkDEvvgw,jReZYXO-j0g,Undirected,7797,4
ZmOhkDEvvgw,7XIXfLX5_mo,Undirected,7798,10
ZmOhkDEvvgw,TYwIbOmzb8Q,Undirected,7799,6
ZmOhkDEvvgw,uwQXD5WECrw,Undirected,7800,3
ZmOhkDEvvgw,aIWAl6Ivivs,Undirected,7801,5
ZmOhkDEvvgw,Wm8nU3jZMj0,Undirected,7803,2
ZmOhkDEvvgw,wyRjByrxLVw,Undirected,7804,3
ZmOhkDEvvgw,-3KPZGkGvyc,Undirected,7805,8
ZmOhkDEvvgw,Xokfvvyn4iY,Undirected,7807,5
ZmOhkDEvvgw,r4fvVjcEWxI,Undirected,7808,8
ZmOhkDEvvgw,0q50QyJiFrQ,Undirected,7810,9
ZmOhkDEvvgw,bQm7Haj63y8,Undirected,7811,4
ZmOhkDEvvgw,QgLEC3JdQWs,Undirected,7812,8
ZmOhkDEvvgw,5Wt7JvCBX3Y,Undirected,7814,4
ZmOhkDEvvgw,zCyzAqHrOzc,Undirected,7815,6
ZmOhkDEvvgw,_YPOEaCcv18,Undirected,7816,9
ZmOhkDEvvgw,18mFt510vzw,Undirected,7818,8
ZmOhkDEvvgw,gvmgV1PIfAU,Undirected,7819,13
ZmOhkDEvvgw,kR8uTUOON-o,Undirected,7821,3
ZmOhkDEvvgw,1Y4_m5ZBe10,Undirected,7822,1
ZmOhkDEvvgw,XeyfrAdZ6sY,Undirected,7823,2
ZmOhkDEvvgw,XC4032bWf3g,Undirected,7824,3
ZmOhkDEvvgw,ZJCFUnFxNCo,Undirected,7825,5
ZmOhkDEvvgw,oCYr6oAGMTA,Undirected,7826,6
ZmOhkDEvvgw,U0G3_pXo-hg,Undirected,7827,4
ZmOhkDEvvgw,6UU5DabYb4M,Undirected,7828,2
ZmOhkDEvvgw,fQ9tfsDHi7k,Undirected,7830,1
ZmOhkDEvvgw,zTBUsDX0UrA,Undirected,7831,3
ZmOhkDEvvgw,r98COqRmfoE,Undirected,7832,1
ZmOhkDEvvgw,Zj1929uScwU,Undirected,7833,2
ZmOhkDEvvgw,J_xyP7MtTFs,Undirected,7834,4
ZmOhkDEvvgw,B5TNlFhYpao,Undirected,7835,4
ZmOhkDEvvgw,CgZ3_RW7NM0,Undirected,7836,1
ZmOhkDEvvgw,PuuszllCSBI,Undirected,7837,6
ZmOhkDEvvgw,8EZC8hy4NJU,Undirected,7838,2
ZmOhkDEvvgw,S9nZEO6t0t4,Undirected,7839,10
ZmOhkDEvvgw,uiDg_r5EmY0,Undirected,7840,4
ZmOhkDEvvgw,-cupMVi-Ius,Undirected,7841,4
ZmOhkDEvvgw,ESLahwPlynM,Undirected,7843,3
ZmOhkDEvvgw,sjIc10OxBtE,Undirected,7844,4
ZmOhkDEvvgw,q8x-rx9G2gE,Undirected,7845,3
ZmOhkDEvvgw,880ClWgfgOk,Undirected,7846,5
ZmOhkDEvvgw,UNUqUWvMvmM,Undirected,7847,4
ZmOhkDEvvgw,3JIrmvl_p6Y,Undirected,7848,3
ZmOhkDEvvgw,VPLPRICA5Ms,Undirected,7850,4
ZmOhkDEvvgw,em0kHm7ieb0,Undirected,7851,1
ZmOhkDEvvgw,pPMlPXCuR0w,Undirected,7853,1
ZmOhkDEvvgw,FNOhlI9qzZM,Undirected,7854,6
ZmOhkDEvvgw,uCO8eshXlv8,Undirected,7855,2
ZmOhkDEvvgw,NafUC299XGc,Undirected,7856,3
ZmOhkDEvvgw,Qgh3SiTljto,Undirected,7857,1
ZmOhkDEvvgw,6DK1kg5ojL8,Undirected,7860,1
ZmOhkDEvvgw,ZZzdUmU71Mg,Undirected,7861,1
hY05f566QuM,sXV2PtbRQlE,Undirected,7862,4
hY05f566QuM,qbvKh_sJ9y0,Undirected,7863,2
hY05f566QuM,kkaknv0K23c,Undirected,7864,1
hY05f566QuM,upKHhK74U1E,Undirected,7865,4
hY05f566QuM,SiiVMNud1xQ,Undirected,7866,1
hY05f566QuM,RuBYicKt8S8,Undirected,7868,2
hY05f566QuM,73h1iNQ8XRk,Undirected,7869,3
hY05f566QuM,DhvQ-n3hBTs,Undirected,7870,4
hY05f566QuM,jmf16H__Hdk,Undirected,7871,1
hY05f566QuM,N8nGlCXS8IQ,Undirected,7872,3
hY05f566QuM,DixSIcMmi3Y,Undirected,7875,2
hY05f566QuM,TW-nK6Azx64,Undirected,7876,2
hY05f566QuM,DUhLBmuDUPI,Undirected,7878,4
hY05f566QuM,wy6gmUL-_9I,Undirected,7879,1
hY05f566QuM,lKBbKjvxXIo,Undirected,7880,2
hY05f566QuM,kYGaFwNtQGo,Undirected,7882,7
hY05f566QuM,UBMtCqbPxlU,Undirected,7883,4
hY05f566QuM,gjTxbg5q5pw,Undirected,7885,2
hY05f566QuM,alYzD1Omx70,Undirected,7886,1
hY05f566QuM,2VetFDBORfQ,Undirected,7887,2
hY05f566QuM,RavczTj090o,Undirected,7888,2
hY05f566QuM,WQozLYRum2I,Undirected,7889,7
hY05f566QuM,RYhgoHYZy9g,Undirected,7890,2
hY05f566QuM,vrJuvyldbhc,Undirected,7891,4
hY05f566QuM,EWA7rRtbyh8,Undirected,7893,1
hY05f566QuM,rjzTcilSLo4,Undirected,7894,4
hY05f566QuM,MjPnrjniX10,Undirected,7895,8
hY05f566QuM,4QuYrdP-aD8,Undirected,7896,1
hY05f566QuM,gP0ir3r13BM,Undirected,7897,1
hY05f566QuM,GOxPBmp4rzc,Undirected,7898,3
hY05f566QuM,lgdZAWJifK8,Undirected,7899,3
hY05f566QuM,TYjBcVjp_gU,Undirected,7900,7
hY05f566QuM,TFSzbhCWiNI,Undirected,7903,8
hY05f566QuM,HZmriXolC7c,Undirected,7904,12
hY05f566QuM,MgoqfLLadJ8,Undirected,7906,8
hY05f566QuM,KzRwlDUFKZs,Undirected,7907,6
hY05f566QuM,jReZYXO-j0g,Undirected,7908,1
hY05f566QuM,7XIXfLX5_mo,Undirected,7909,7
hY05f566QuM,O3xDQW_uVQI,Undirected,7910,1
hY05f566QuM,TYwIbOmzb8Q,Undirected,7911,4
hY05f566QuM,uwQXD5WECrw,Undirected,7912,5
hY05f566QuM,aIWAl6Ivivs,Undirected,7913,1
hY05f566QuM,Wa364ppBmNE,Undirected,7914,1
hY05f566QuM,Wm8nU3jZMj0,Undirected,7916,2
hY05f566QuM,-3KPZGkGvyc,Undirected,7917,5
hY05f566QuM,Xokfvvyn4iY,Undirected,7918,2
hY05f566QuM,r4fvVjcEWxI,Undirected,7919,4
hY05f566QuM,0q50QyJiFrQ,Undirected,7921,6
hY05f566QuM,bQm7Haj63y8,Undirected,7922,3
hY05f566QuM,QgLEC3JdQWs,Undirected,7923,5
hY05f566QuM,5Wt7JvCBX3Y,Undirected,7924,1
hY05f566QuM,zCyzAqHrOzc,Undirected,7925,1
hY05f566QuM,_YPOEaCcv18,Undirected,7926,1
hY05f566QuM,Tudif3veKJQ,Undirected,7927,1
hY05f566QuM,M3q9MhLrtjs,Undirected,7928,1
hY05f566QuM,18mFt510vzw,Undirected,7929,3
hY05f566QuM,oyP14K2BxNk,Undirected,7931,1
hY05f566QuM,r0g8pjc8Y_E,Undirected,7933,1
hY05f566QuM,D7A9dDR4cnM,Undirected,7934,1
hY05f566QuM,1Y4_m5ZBe10,Undirected,7935,1
hY05f566QuM,S-Gbk8OrAGI,Undirected,7936,1
hY05f566QuM,XC4032bWf3g,Undirected,7937,2
hY05f566QuM,ZJCFUnFxNCo,Undirected,7938,2
hY05f566QuM,abAZzk4FHE0,Undirected,7939,1
hY05f566QuM,oCYr6oAGMTA,Undirected,7940,2
hY05f566QuM,U0G3_pXo-hg,Undirected,7941,1
hY05f566QuM,6UU5DabYb4M,Undirected,7942,2
hY05f566QuM,vj7akJedRaY,Undirected,7943,3
hY05f566QuM,fQ9tfsDHi7k,Undirected,7944,1
hY05f566QuM,r98COqRmfoE,Undirected,7945,3
hY05f566QuM,Zj1929uScwU,Undirected,7946,2
hY05f566QuM,J_xyP7MtTFs,Undirected,7947,3
hY05f566QuM,bdM1TsQ4HmA,Undirected,7948,2
hY05f566QuM,B5TNlFhYpao,Undirected,7949,2
hY05f566QuM,PuuszllCSBI,Undirected,7950,2
hY05f566QuM,vujyCfl8yKI,Undirected,7951,2
hY05f566QuM,S9nZEO6t0t4,Undirected,7953,7
hY05f566QuM,uiDg_r5EmY0,Undirected,7954,5
hY05f566QuM,-cupMVi-Ius,Undirected,7955,4
hY05f566QuM,ESLahwPlynM,Undirected,7957,2
hY05f566QuM,sjIc10OxBtE,Undirected,7958,2
hY05f566QuM,txdVNHMpWjE,Undirected,7959,1
hY05f566QuM,880ClWgfgOk,Undirected,7960,4
hY05f566QuM,3JIrmvl_p6Y,Undirected,7961,5
hY05f566QuM,VPLPRICA5Ms,Undirected,7962,2
hY05f566QuM,pPMlPXCuR0w,Undirected,7964,3
hY05f566QuM,SJYFo9PMipQ,Undirected,7965,1
hY05f566QuM,FNOhlI9qzZM,Undirected,7966,3
hY05f566QuM,NafUC299XGc,Undirected,7967,3
hY05f566QuM,6DK1kg5ojL8,Undirected,7969,1
hY05f566QuM,ZZzdUmU71Mg,Undirected,7970,3
sXV2PtbRQlE,kkaknv0K23c,Undirected,7971,3
sXV2PtbRQlE,upKHhK74U1E,Undirected,7972,3
sXV2PtbRQlE,SiiVMNud1xQ,Undirected,7973,3
sXV2PtbRQlE,RuBYicKt8S8,Undirected,7975,2
sXV2PtbRQlE,73h1iNQ8XRk,Undirected,7976,1
sXV2PtbRQlE,DhvQ-n3hBTs,Undirected,7977,2
sXV2PtbRQlE,hVvV09YYrzQ,Undirected,7978,1
sXV2PtbRQlE,N8nGlCXS8IQ,Undirected,7979,2
sXV2PtbRQlE,TW-nK6Azx64,Undirected,7981,1
sXV2PtbRQlE,DUhLBmuDUPI,Undirected,7982,8
sXV2PtbRQlE,wy6gmUL-_9I,Undirected,7983,4
sXV2PtbRQlE,lKBbKjvxXIo,Undirected,7984,2
sXV2PtbRQlE,kYGaFwNtQGo,Undirected,7986,3
sXV2PtbRQlE,UBMtCqbPxlU,Undirected,7987,4
sXV2PtbRQlE,gjTxbg5q5pw,Undirected,7989,2
sXV2PtbRQlE,alYzD1Omx70,Undirected,7990,3
sXV2PtbRQlE,WQozLYRum2I,Undirected,7991,1
sXV2PtbRQlE,udZ9lRPyH2Y,Undirected,7992,2
sXV2PtbRQlE,RYhgoHYZy9g,Undirected,7993,5
sXV2PtbRQlE,vrJuvyldbhc,Undirected,7994,5
sXV2PtbRQlE,rjzTcilSLo4,Undirected,7996,6
sXV2PtbRQlE,MjPnrjniX10,Undirected,7997,3
sXV2PtbRQlE,4QuYrdP-aD8,Undirected,7998,1
sXV2PtbRQlE,gP0ir3r13BM,Undirected,7999,2
sXV2PtbRQlE,GOxPBmp4rzc,Undirected,8000,3
sXV2PtbRQlE,lgdZAWJifK8,Undirected,8001,2
sXV2PtbRQlE,TYjBcVjp_gU,Undirected,8003,1
sXV2PtbRQlE,TFSzbhCWiNI,Undirected,8005,4
sXV2PtbRQlE,HZmriXolC7c,Undirected,8006,2
sXV2PtbRQlE,HY-F9eSFwXA,Undirected,8007,2
sXV2PtbRQlE,6TKcPmaaRfg,Undirected,8009,3
sXV2PtbRQlE,MgoqfLLadJ8,Undirected,8010,7
sXV2PtbRQlE,KzRwlDUFKZs,Undirected,8011,8
sXV2PtbRQlE,jReZYXO-j0g,Undirected,8012,1
sXV2PtbRQlE,7XIXfLX5_mo,Undirected,8013,6
sXV2PtbRQlE,O3xDQW_uVQI,Undirected,8014,1
sXV2PtbRQlE,TYwIbOmzb8Q,Undirected,8015,2
sXV2PtbRQlE,uwQXD5WECrw,Undirected,8016,2
sXV2PtbRQlE,aIWAl6Ivivs,Undirected,8017,3
sXV2PtbRQlE,Wm8nU3jZMj0,Undirected,8019,7
sXV2PtbRQlE,wyRjByrxLVw,Undirected,8020,2
sXV2PtbRQlE,-3KPZGkGvyc,Undirected,8021,3
sXV2PtbRQlE,Xokfvvyn4iY,Undirected,8022,5
sXV2PtbRQlE,r4fvVjcEWxI,Undirected,8023,4
sXV2PtbRQlE,0q50QyJiFrQ,Undirected,8024,4
sXV2PtbRQlE,QgLEC3JdQWs,Undirected,8025,8
sXV2PtbRQlE,5Wt7JvCBX3Y,Undirected,8026,1
sXV2PtbRQlE,_YPOEaCcv18,Undirected,8027,3
sXV2PtbRQlE,18mFt510vzw,Undirected,8028,4
sXV2PtbRQlE,oyP14K2BxNk,Undirected,8029,1
sXV2PtbRQlE,gvmgV1PIfAU,Undirected,8030,1
sXV2PtbRQlE,aGMQJ3H9OA4,Undirected,8032,1
sXV2PtbRQlE,r0g8pjc8Y_E,Undirected,8034,2
sXV2PtbRQlE,D7A9dDR4cnM,Undirected,8035,4
sXV2PtbRQlE,1Y4_m5ZBe10,Undirected,8036,3
sXV2PtbRQlE,S-Gbk8OrAGI,Undirected,8037,1
sXV2PtbRQlE,tU1g2DqYsmk,Undirected,8038,2
sXV2PtbRQlE,XeyfrAdZ6sY,Undirected,8039,6
sXV2PtbRQlE,XC4032bWf3g,Undirected,8040,2
sXV2PtbRQlE,ZJCFUnFxNCo,Undirected,8041,1
sXV2PtbRQlE,JluZykDeDKA,Undirected,8043,1
sXV2PtbRQlE,oCYr6oAGMTA,Undirected,8044,5
sXV2PtbRQlE,U0G3_pXo-hg,Undirected,8045,3
sXV2PtbRQlE,6UU5DabYb4M,Undirected,8046,4
sXV2PtbRQlE,vj7akJedRaY,Undirected,8047,2
sXV2PtbRQlE,fQ9tfsDHi7k,Undirected,8048,1
sXV2PtbRQlE,4e73GnEggZw,Undirected,8049,1
sXV2PtbRQlE,zTBUsDX0UrA,Undirected,8050,6
sXV2PtbRQlE,r98COqRmfoE,Undirected,8051,4
sXV2PtbRQlE,Zj1929uScwU,Undirected,8052,1
sXV2PtbRQlE,J_xyP7MtTFs,Undirected,8053,3
sXV2PtbRQlE,bdM1TsQ4HmA,Undirected,8054,1
sXV2PtbRQlE,CgZ3_RW7NM0,Undirected,8056,1
sXV2PtbRQlE,PuuszllCSBI,Undirected,8057,2
sXV2PtbRQlE,vujyCfl8yKI,Undirected,8059,1
sXV2PtbRQlE,S9nZEO6t0t4,Undirected,8060,9
sXV2PtbRQlE,uiDg_r5EmY0,Undirected,8061,4
sXV2PtbRQlE,XTwWRTe7JII,Undirected,8062,1
sXV2PtbRQlE,xnGFZyvoe9M,Undirected,8063,1
sXV2PtbRQlE,-cupMVi-Ius,Undirected,8064,3
sXV2PtbRQlE,ESLahwPlynM,Undirected,8066,1
sXV2PtbRQlE,sjIc10OxBtE,Undirected,8067,2
sXV2PtbRQlE,q8x-rx9G2gE,Undirected,8068,1
sXV2PtbRQlE,880ClWgfgOk,Undirected,8069,5
sXV2PtbRQlE,UNUqUWvMvmM,Undirected,8070,1
sXV2PtbRQlE,3JIrmvl_p6Y,Undirected,8071,3
sXV2PtbRQlE,VPLPRICA5Ms,Undirected,8073,4
sXV2PtbRQlE,em0kHm7ieb0,Undirected,8074,1
sXV2PtbRQlE,pPMlPXCuR0w,Undirected,8075,1
sXV2PtbRQlE,FNOhlI9qzZM,Undirected,8076,7
sXV2PtbRQlE,NafUC299XGc,Undirected,8077,8
sXV2PtbRQlE,6DK1kg5ojL8,Undirected,8079,2
sXV2PtbRQlE,ZZzdUmU71Mg,Undirected,8080,2
qbvKh_sJ9y0,kkaknv0K23c,Undirected,8081,2
qbvKh_sJ9y0,upKHhK74U1E,Undirected,8082,1
qbvKh_sJ9y0,SiiVMNud1xQ,Undirected,8083,2
qbvKh_sJ9y0,RuBYicKt8S8,Undirected,8084,1
qbvKh_sJ9y0,73h1iNQ8XRk,Undirected,8085,2
qbvKh_sJ9y0,DixSIcMmi3Y,Undirected,8088,2
qbvKh_sJ9y0,1QFXI4xk1Dc,Undirected,8089,1
qbvKh_sJ9y0,TW-nK6Azx64,Undirected,8090,1
qbvKh_sJ9y0,DUhLBmuDUPI,Undirected,8091,1
qbvKh_sJ9y0,kYGaFwNtQGo,Undirected,8092,1
qbvKh_sJ9y0,UBMtCqbPxlU,Undirected,8093,3
qbvKh_sJ9y0,alYzD1Omx70,Undirected,8095,3
qbvKh_sJ9y0,2VetFDBORfQ,Undirected,8096,1
qbvKh_sJ9y0,udZ9lRPyH2Y,Undirected,8097,3
qbvKh_sJ9y0,vrJuvyldbhc,Undirected,8098,1
qbvKh_sJ9y0,MjPnrjniX10,Undirected,8099,1
qbvKh_sJ9y0,4QuYrdP-aD8,Undirected,8100,1
qbvKh_sJ9y0,GOxPBmp4rzc,Undirected,8101,2
qbvKh_sJ9y0,TYjBcVjp_gU,Undirected,8102,1
qbvKh_sJ9y0,HZmriXolC7c,Undirected,8103,3
qbvKh_sJ9y0,HY-F9eSFwXA,Undirected,8104,1
qbvKh_sJ9y0,MgoqfLLadJ8,Undirected,8105,2
qbvKh_sJ9y0,aIWAl6Ivivs,Undirected,8106,1
qbvKh_sJ9y0,Wm8nU3jZMj0,Undirected,8107,1
qbvKh_sJ9y0,r4fvVjcEWxI,Undirected,8109,1
qbvKh_sJ9y0,bQm7Haj63y8,Undirected,8110,2
qbvKh_sJ9y0,QgLEC3JdQWs,Undirected,8111,1
qbvKh_sJ9y0,5Wt7JvCBX3Y,Undirected,8112,1
qbvKh_sJ9y0,gvmgV1PIfAU,Undirected,8113,2
qbvKh_sJ9y0,XeyfrAdZ6sY,Undirected,8115,1
qbvKh_sJ9y0,XC4032bWf3g,Undirected,8116,1
qbvKh_sJ9y0,ZJCFUnFxNCo,Undirected,8117,1
qbvKh_sJ9y0,JT1stG_gSXY,Undirected,8118,1
qbvKh_sJ9y0,oCYr6oAGMTA,Undirected,8119,1
qbvKh_sJ9y0,zTBUsDX0UrA,Undirected,8120,2
qbvKh_sJ9y0,J_xyP7MtTFs,Undirected,8121,1
qbvKh_sJ9y0,PuuszllCSBI,Undirected,8122,1
qbvKh_sJ9y0,XTwWRTe7JII,Undirected,8123,1
qbvKh_sJ9y0,txdVNHMpWjE,Undirected,8124,1
qbvKh_sJ9y0,q8x-rx9G2gE,Undirected,8125,1
qbvKh_sJ9y0,UNUqUWvMvmM,Undirected,8126,1
qbvKh_sJ9y0,aWf78znIueQ,Undirected,8127,1
qbvKh_sJ9y0,3JIrmvl_p6Y,Undirected,8128,1
qbvKh_sJ9y0,FNOhlI9qzZM,Undirected,8129,2
qbvKh_sJ9y0,uCO8eshXlv8,Undirected,8130,1
qbvKh_sJ9y0,NafUC299XGc,Undirected,8131,2
qbvKh_sJ9y0,zypX7QE4kDA,Undirected,8133,1
qbvKh_sJ9y0,6DK1kg5ojL8,Undirected,8134,3
kkaknv0K23c,upKHhK74U1E,Undirected,8135,3
kkaknv0K23c,SiiVMNud1xQ,Undirected,8136,1
kkaknv0K23c,RuBYicKt8S8,Undirected,8138,1
kkaknv0K23c,73h1iNQ8XRk,Undirected,8139,2
kkaknv0K23c,DhvQ-n3hBTs,Undirected,8140,2
kkaknv0K23c,jmf16H__Hdk,Undirected,8141,1
kkaknv0K23c,N8nGlCXS8IQ,Undirected,8142,2
kkaknv0K23c,TW-nK6Azx64,Undirected,8144,1
kkaknv0K23c,DUhLBmuDUPI,Undirected,8145,3
kkaknv0K23c,wy6gmUL-_9I,Undirected,8146,4
kkaknv0K23c,lKBbKjvxXIo,Undirected,8147,3
kkaknv0K23c,kYGaFwNtQGo,Undirected,8148,4
kkaknv0K23c,gjTxbg5q5pw,Undirected,8150,1
kkaknv0K23c,alYzD1Omx70,Undirected,8151,1
kkaknv0K23c,2VetFDBORfQ,Undirected,8152,1
kkaknv0K23c,WQozLYRum2I,Undirected,8153,4
kkaknv0K23c,RYhgoHYZy9g,Undirected,8154,2
kkaknv0K23c,vrJuvyldbhc,Undirected,8155,2
kkaknv0K23c,rjzTcilSLo4,Undirected,8157,2
kkaknv0K23c,MjPnrjniX10,Undirected,8158,3
kkaknv0K23c,gP0ir3r13BM,Undirected,8159,4
kkaknv0K23c,lgdZAWJifK8,Undirected,8160,15
kkaknv0K23c,TFSzbhCWiNI,Undirected,8163,3
kkaknv0K23c,W6lFgI2M4vY,Undirected,8164,1
kkaknv0K23c,6TKcPmaaRfg,Undirected,8165,3
